match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961052181,Goal,8226,1353000,Adam Daghim,86.99705882319999,24.5597452279,27,,False,True,,,30.797499999999996,0.0834736838,0.017219586297869682,0.21109911799430847,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,False,573465.0,Adam,Daghim,Adam Daghim,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961061089,Miss,8722,1613676,Saïd El Mala,72.68689320639999,51.21732483940001,33,,False,False,,,27.53047619,4.8280000072,0.015353715978562832,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.9075137606083725, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,False,,Saïd,El Mala,Saïd El Mala,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961073773,AttemptSaved,8722,1613676,Saïd El Mala,95.15789473550001,42.2928125,40,,False,True,98.6315789471,39.713095239,32.6275,0.28252631440000003,0.351976603269577,0.47792720794677734,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,178778.0,Saïd,El Mala,Saïd El Mala,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961085997,Miss,8722,771630,Gideon Mensah,86.99705882319999,43.5803821607,45,2.0,False,False,,,45.4020382125,1.1622105206000002,0.030543502420186996,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.10193006714587871, 'zoomRatio': 0.33151967477674327}",False,False,,Gideon,Mensah,Gideon Mensah,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961118433,Miss,8226,969870,Adam Hlozek,95.4473684198,36.51625,47,,False,False,,,42.581875,0.6228421022,0.05179997533559799,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.07257645936348411, 'zoomRatio': 0.440463185492681}",False,True,,Adam,Hlozek,Adam Hlozek,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961124023,AttemptSaved,8722,1000428,Ísak Jóhannesson,96.1228070165,15.941910829,50,,True,True,102.06034482780001,29.463571426999998,36.135000000000005,1.2199999940000001,0.02012426033616066,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ísak,Jóhannesson,Ísak Jóhannesson,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961125567,Goal,8722,1613676,Saïd El Mala,94.675438595,41.057857143,51,,False,True,,,31.48375,0.6485263126,0.16344387829303741,0.8108190298080444,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.665674603174603, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,True,178778.0,Saïd,El Mala,Saïd El Mala,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961128377,Miss,8722,1527363,Paul Okon-Engstler,85.4941176464,46.312866238400005,53,,False,False,,,39.376904763,3.255172416,0.09407587349414825,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.6053989347923291, 'zoomRatio': 0.703006686302359}",False,False,,Paul,Okon-Engstler,Paul Okon-Engstler,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961132485,AttemptSaved,8226,1073498,Patrick Wimmer,81.0208737872,28.286904761,55,,True,True,86.5676470584,30.05190476,35.525000000000006,1.2199999940000001,0.0417705774307251,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Patrick,Wimmer,Patrick Wimmer,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961134731,AttemptSaved,8226,1486537,Max Moerstedt,94.0,34.0,57,,False,True,104.81034482759999,34.0,30.873749999999998,0.44947368200000004,0.7884,0.845202624797821,RightFoot,Penalty,SecondHalf,False,"{'x': 1.8270502645502642, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,573465.0,Max,Moerstedt,Max Moerstedt,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961137363,AttemptSaved,8226,1486537,Max Moerstedt,95.2543859636,41.141904761999996,59,,False,True,101.58620689680001,37.672,35.6775,0.6934736808,0.4936056137084961,0.33843696117401123,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.5562169312169307, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,573465.0,Max,Moerstedt,Max Moerstedt,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961138593,AttemptSaved,8722,1119643,Jan Thielmann,94.09649122639999,24.5597452279,61,,True,True,95.54385964789999,25.591562500000002,33.695,1.2199999940000001,0.04431196674704552,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Jan,Thielmann,Jan Thielmann,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961140283,AttemptSaved,8722,1613676,Saïd El Mala,84.85,51.007133756500004,63,,False,True,102.8189655174,37.696,34.533750000000005,0.5714736814000001,0.021745411679148674,0.01728309504687786,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,178778.0,Saïd,El Mala,Saïd El Mala,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961140873,Miss,8722,784175,Luka Lochoshvili,96.9912280694,30.72125,64,,False,False,,,41.7146875,1.5153684136,0.0562334842979908,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.19642641566492497, 'zoomRatio': 0.4899744804958078}",False,True,,Luka,Lochoshvili,Luka Lochoshvili,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961142271,Goal,8226,845990,Ozan Kabak,96.2192982446,32.474999999999994,67,,False,True,,,30.72125,0.3659999982,0.04801313579082489,0.5941007137298584,Header,FromCorner,SecondHalf,False,"{'x': 1.8673941798941804, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,573465.0,Ozan,Kabak,Ozan Kabak,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961143763,Miss,8722,784175,Luka Lochoshvili,96.0263157884,31.559999999999995,69,,False,False,102.72413793119999,21.687133761599995,20.3559235699,1.3355789408,0.041682641953229904,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.09788709024332336, 'zoomRatio': 0.27704330295753815}",False,True,,Luka,Lochoshvili,Luka Lochoshvili,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961144157,Miss,8722,885085,Thijs Dallinga,97.7631578942,38.284285716,70,,False,False,99.3070175438,34.838750000000005,23.5788535077,1.2199999940000001,0.05904011055827141,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.1170696520676911, 'zoomRatio': 0.3627240057313249}",False,True,,Thijs,Dallinga,Thijs Dallinga,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961146013,Goal,8722,885085,Thijs Dallinga,95.9298245603,37.355000000000004,72,,False,True,,,36.745000000000005,1.4254736772,0.11355191469192505,0.3387477695941925,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,178778.0,Thijs,Dallinga,Thijs Dallinga,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961154689,AttemptSaved,8226,1478148,Leon Avdullahu,79.3315533992,34.915000000000006,77,,True,True,89.9,34.99125,35.0675,1.2199999940000001,0.025736529380083084,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Leon,Avdullahu,Leon Avdullahu,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961163185,AttemptSaved,8722,992060,Tom Krauß,95.54385964789999,31.254999999999995,81,,False,True,102.8189655174,32.779999999999994,35.3725,0.28252631440000003,0.4574054479598999,0.6091359257698059,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,178778.0,Tom,Krauß,Tom Krauß,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961164981,Goal,8722,885085,Thijs Dallinga,89.9,30.797499999999996,82,,False,True,,,37.50750000000001,0.2439999988,0.07556923478841782,0.5812393426895142,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.0720899470899452, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,178778.0,Thijs,Dallinga,Thijs Dallinga,#E21718
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961172073,Miss,8226,1338957,Bambasé Conté,94.675438595,27.110238095,86,,False,False,,,24.139363062099996,2.1382105158,0.18643732368946075,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.21684304262148094, 'zoomRatio': 0.3833423767455957}",False,True,,Bambasé,Conté,Bambasé Conté,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961187421,AttemptSaved,8226,173461,Andrej Kramaric,91.3,50.7969426736,90,4.0,True,True,99.4035087719,40.973809524,33.39,1.2199999940000001,0.020360300317406654,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Andrej,Kramaric,Andrej Kramaric,#005098
5881147,2026-08-29T13:30:00.000Z,1,Bundesliga,1. FC Köln,8722,Hoffenheim,8226,2961188665,Miss,8226,1486537,Max Moerstedt,97.7631578942,43.3001273835,90,5.0,False,False,,,43.044375,4.4630344888,0.02579820528626442,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.493459690559049, 'zoomRatio': 0.4179393269297214}",False,True,,Max,Moerstedt,Max Moerstedt,#005098
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962028621,Miss,8358,864157,Jan-Niklas Beste,73.4752427208,24.139363062099996,4,,False,False,,,27.782619046999997,5.1842758704000005,0.027338672429323196,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1.812208518920018, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Jan-Niklas,Beste,Jan-Niklas Beste,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962031951,AttemptSaved,8697,765998,Amos Pieper,77.7548543704,38.956666668,9,,False,True,103.9568965518,34.38125,33.00875,1.3419999934,0.022616684436798096,0.03650807961821556,RightFoot,SetPiece,FirstHalf,False,"{'x': 1.26223544973545, 'y': 0.35502645328042326, 'zoomRatio': 1}",False,False,1352996.0,Amos,Pieper,Amos Pieper,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962032707,Miss,8697,1024292,Marco Grüll,93.1,45.2619108239,9,,False,False,,,40.637619048000005,0.5329473658000001,0.10685057938098907,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.08029194835467149, 'zoomRatio': 0.5694813113956819}",False,True,,Marco,Grüll,Marco Grüll,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962036717,Miss,8358,1210893,Igor Matanovic,96.79824561320001,38.452380954,15,,False,False,102.629310345,35.6775,33.92375,3.8547586247999996,0.039994873106479645,0.0,Header,ThrowInSetPiece,FirstHalf,False,"{'x': 1.0133964838441452, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,True,,Igor,Matanovic,Igor Matanovic,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962040177,Miss,8358,602523,Maximilian Eggestein,79.4441747584,30.22,19,,False,False,,,27.362380952,0.2696842092,0.024741651490330696,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.040629660613207254, 'zoomRatio': 0.5694813113956819}",False,False,,Maximilian,Eggestein,Maximilian Eggestein,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962041135,AttemptSaved,8358,1210893,Igor Matanovic,92.9,34.68625,21,,True,True,96.2192982446,34.305,33.161249999999995,1.2199999940000001,0.11613783240318298,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Igor,Matanovic,Igor Matanovic,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962041161,AttemptSaved,8358,307209,Lukas Kübler,89.4,26.516562500000003,21,,True,True,96.50877192889999,30.291999999999998,36.2875,1.2199999940000001,0.04654427990317345,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Lukas,Kübler,Lukas Kübler,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962041213,Miss,8358,303912,Matthias Ginter,91.0,47.714140124400004,21,,False,False,86.352941176,53.5294267513,67.8688151658,0.3595789456,0.029899585992097855,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.010616815021125835, 'zoomRatio': 0.11160709288162411}",False,True,,Matthias,Ginter,Matthias Ginter,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962043127,Miss,8358,303912,Matthias Ginter,69.08300971199999,21.3368152901,25,,False,False,,,43.044375,0.0898947364,0.015290185809135437,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.009939297784534583, 'zoomRatio': 0.4179393269297214}",False,False,,Matthias,Ginter,Matthias Ginter,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962043815,AttemptSaved,8358,1210893,Igor Matanovic,84.62475728160001,18.2540127409,27,,True,True,89.2,21.547006373000002,34.07625,1.2199999940000001,0.03171835467219353,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Igor,Matanovic,Igor Matanovic,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962044421,Miss,8358,1269497,Yannik Engelhardt,90.8,25.649375000000003,29,,False,False,90.6,9.5764928966,8.4614218059,0.44305262940000006,0.04613522067666054,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.017348367087340652, 'zoomRatio': 0.14801137210031792}",False,True,,Yannik,Engelhardt,Yannik Engelhardt,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962044591,Goal,8358,1134467,Yuito Suzuki,102.629310345,35.90625,29,,False,True,,,37.05,1.2199999940000001,0.625434398651123,0.9880032539367676,Header,FromCorner,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,982692.0,Yuito,Suzuki,Yuito Suzuki,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962053107,Miss,8358,864157,Jan-Niklas Beste,74.4888349536,31.178749999999994,40,,False,False,,,37.27875,3.6201379344000006,0.019365273416042328,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.3866175430972546, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,False,,Jan-Niklas,Beste,Jan-Niklas Beste,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962054971,AttemptSaved,8358,1302666,Derry Scherhant,97.6666666661,55.9965876707,42,,True,True,100.732758621,47.0835668757,34.533750000000005,1.2199999940000001,0.04490078240633011,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Derry,Scherhant,Derry Scherhant,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962057985,Goal,8358,1210893,Igor Matanovic,81.471359224,23.0183439533,45,0.0,False,True,,,37.2025,0.5714736814000001,0.023024175316095352,0.2300792634487152,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,982692.0,Igor,Matanovic,Igor Matanovic,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962075075,AttemptSaved,8358,1210893,Igor Matanovic,79.55679611760002,36.2875,48,,True,True,81.6966019424,35.90625,31.559999999999995,1.2199999940000001,0.026703588664531708,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Igor,Matanovic,Igor Matanovic,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962075243,Goal,8358,1134467,Yuito Suzuki,99.01754385950001,32.474999999999994,48,,False,True,,,34.533750000000005,1.8685263066000002,0.40248164534568787,0.8383111953735352,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.49431912873015876, 'zoomRatio': 1}",False,True,982692.0,Yuito,Suzuki,Yuito Suzuki,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962080545,AttemptSaved,8697,869326,Ludovit Reis,83.94902912639999,43.5803821607,53,,True,True,92.1,40.217380953,35.448750000000004,1.2199999940000001,0.02959958277642727,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ludovit,Reis,Ludovit Reis,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962082055,Goal,8358,1134467,Yuito Suzuki,98.8245614033,35.0675,55,,False,True,,,35.6775,0.20547368320000003,0.7385570406913757,0.9946731925010681,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5562169312169307, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,982692.0,Yuito,Suzuki,Yuito Suzuki,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962086161,AttemptSaved,8697,276791,Niclas Füllkrug,92.0,28.959285713000003,59,,False,True,95.2543859636,29.967857141,34.0,0.4879999976,0.062249548733234406,0.12306279689073563,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,1352996.0,Niclas,Füllkrug,Niclas Füllkrug,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962086617,AttemptSaved,8697,276791,Niclas Füllkrug,93.3,48.554904456,60,,True,True,94.5789473669,47.013503181400004,34.915000000000006,1.2199999940000001,0.03167276829481125,0.0,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Niclas,Füllkrug,Niclas Füllkrug,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962087043,AttemptSaved,8697,1137364,Justin Njinmah,92.7,24.139363062099996,60,,True,True,95.0614035074,26.169687500000002,36.440000000000005,1.2199999940000001,0.030126750469207764,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Justin,Njinmah,Justin Njinmah,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962092673,AttemptSaved,8358,1302666,Derry Scherhant,82.03446602,45.4020382125,70,,False,True,103.2931034484,34.38125,33.695,1.5859999922,0.03410591557621956,0.021895987913012505,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.4195767175132275, 'zoomRatio': 1}",False,False,982692.0,Derry,Scherhant,Derry Scherhant,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962098079,Goal,8697,1276988,Dariusz Stalmach,98.6315789471,32.551249999999996,76,,False,True,,,33.31375,1.3805263090000002,0.14583633840084076,0.09954483062028885,Header,FromCorner,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,1352996.0,Dariusz,Stalmach,Dariusz Stalmach,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962099797,AttemptSaved,8697,726956,Cedric Itten,96.79824561320001,26.6321875,78,,True,True,98.6315789471,27.950714285,31.865,1.2199999940000001,0.07871842384338379,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Cedric,Itten,Cedric Itten,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962105705,AttemptSaved,8358,602523,Maximilian Eggestein,81.80922330160001,24.955625,82,,True,True,83.723786408,25.4759375,34.0,1.2199999940000001,0.019220735877752304,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Maximilian,Eggestein,Maximilian Eggestein,#BD1C2C
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962110239,AttemptSaved,8697,1646943,Patrice Covic,83.8364077672,37.708,86,,True,True,92.7,36.05875,33.2375,1.2199999940000001,0.029738450422883034,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.2017195767195774, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Patrice,Covic,Patrice Covic,#007642
5881148,2026-08-30T13:30:00.000Z,1,Bundesliga,Freiburg,8358,Werder Bremen,8697,2962119207,AttemptSaved,8358,1526221,Cyriaque Irié,83.49854368960001,33.31375,90,3.0,True,True,86.889705882,33.61875,35.220000000000006,1.2199999940000001,0.05595371127128601,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Cyriaque,Irié,Cyriaque Irié,#BD1C2C
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961036519,AttemptSaved,9905,523749,Jae-Sung Lee,80.4577669912,23.718980896300003,2,,True,True,90.8,26.516562500000003,36.8975,1.2199999940000001,0.011407256126403809,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.23346560846560827, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jae-Sung,Lee,Jae-Sung Lee,#B8121C
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961037837,AttemptSaved,9905,1362417,Fabio Gruber,96.79824561320001,33.161249999999995,4,,True,True,99.3070175438,33.61875,34.22875,1.2199999940000001,0.06638424098491669,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Fabio,Gruber,Fabio Gruber,#B8121C
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961040685,Miss,8460,1426060,Laurin Curda,99.59482758659999,19.024713378199998,9,,False,False,,,28.707142856,1.0723157842,0.02137789875268936,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.20259677429903458, 'zoomRatio': 0.7141700403316238}",False,True,,Laurin,Curda,Laurin Curda,#004A99
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961048423,AttemptSaved,8460,1367587,Laurin Ulrich,85.70882352880001,49.3256050933,21,,True,True,91.1,46.0326114612,37.50750000000001,1.2199999940000001,0.019190596416592598,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.0720899470899452, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Laurin,Ulrich,Laurin Ulrich,#004A99
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961048629,Miss,8460,1520469,Jano ter Horst,75.38980582720001,34.0,22,,False,False,,,30.304,7.000413807199999,0.02130967564880848,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3575661639511414, 'y': 0.6772486772486772, 'zoomRatio': 0.365692667677304}",False,False,,Jano,ter Horst,Jano ter Horst,#004A99
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961049807,Miss,9905,523749,Jae-Sung Lee,95.0614035074,37.684,24,,False,False,,,27.53047619,1.3355789408,0.059514500200748444,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.2064416145645193, 'zoomRatio': 0.5842779331234892}",False,True,,Jae-Sung,Lee,Jae-Sung Lee,#B8121C
5881149,2026-08-29T13:30:00.000Z,1,Bundesliga,Mainz 05,9905,Paderborn,8460,2961050121,Miss,8460,1426060,Laurin Curda,96.50877192889999,27.698571428000005,25,,False,False,,,40.889761905,3.9764137976,0.28771546483039856,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.5771482167931317, 'zoomRatio': 0.5486401492708768}",False,True,,Laurin,Curda,Laurin Curda,#004A99
