match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958315365,Miss,8633,701154,Kylian Mbappé,98.6315789471,30.568749999999998,42,,False,False,,,29.127380951,0.2696842092,0.20575547218322754,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.05534686920688923, 'zoomRatio': 0.7757634984363826}",False,True,280818.0,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958318065,AttemptSaved,8633,701154,Kylian Mbappé,79.782038836,36.66875,44,,True,True,85.81617647,35.83,32.551249999999996,1.2199999940000001,0.021725574508309364,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958320931,AttemptSaved,8558,837089,Edu Expósito,87.85588235280001,49.3256050933,45,2.0,False,True,104.4310344828,35.3725,36.135000000000005,1.4254736772,0.01916959136724472,0.061423201113939285,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.4351851851851839, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,False,170323.0,Edu,Expósito,Edu Expósito,#1954B2,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958321409,Miss,8558,1252373,Roberto Fernández,100.6379310348,35.9825,45,2.0,False,False,102.25000000019999,37.672,44.2109554094,0.1797894728,0.5313300490379333,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.01760750738706482, 'zoomRatio': 0.37019062844209544}",False,True,,Roberto,Fernández,Roberto Fernández,#1954B2,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958344779,Miss,8558,1300457,Álex Calatrava,92.7,26.6321875,49,,False,False,99.4035087719,27.194285714000003,26.69,0.2696842092,0.08431533724069595,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.036892504678522564, 'zoomRatio': 0.5170998632010942}",False,True,,Álex,Calatrava,Álex Calatrava,#1954B2,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958348407,AttemptSaved,8633,593118,Denzel Dumfries,88.1779411764,24.955625,53,,True,True,90.2,25.765,33.466249999999995,1.2199999940000001,0.028351744636893272,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Denzel,Dumfries,Denzel Dumfries,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958348895,AttemptSaved,8633,1077894,Jude Bellingham,97.7631578942,37.2025,53,,False,True,103.8620689656,34.1525,32.39875,2.1125263054,0.07143640518188477,0.3760513365268707,Header,FromCorner,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.5588693929629629, 'zoomRatio': 1}",False,True,280818.0,Jude,Bellingham,Jude Bellingham,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958348921,Miss,8633,701154,Kylian Mbappé,102.9137931036,33.466249999999995,53,,False,False,,,25.53375,0.6228421022,0.9258947968482971,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.07356764827402922, 'zoomRatio': 0.446478665288646}",False,True,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958353435,AttemptSaved,8633,1367619,Dean Huijsen,96.8947368413,35.448750000000004,58,,True,True,98.535087719,35.3725,35.0675,1.2199999940000001,0.08416169136762619,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Dean,Huijsen,Dean Huijsen,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958353801,AttemptSaved,8633,820140,Ibrahima Konaté,94.4824561388,35.9825,59,,False,True,104.4310344828,34.0,34.838750000000005,1.7914736754,0.020817281678318977,0.06079468876123428,Header,FromCorner,SecondHalf,False,"{'x': 0.7781084656084645, 'y': 0.47393483476190473, 'zoomRatio': 1}",False,True,280818.0,Ibrahima,Konaté,Ibrahima Konaté,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958355169,Miss,8633,701154,Kylian Mbappé,85.4941176464,54.947108997099996,60,,False,False,,,30.34,5.1842758704000005,0.03438899293541908,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 1.4781246640215746, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958361617,AttemptSaved,8633,701154,Kylian Mbappé,87.53382352919999,44.4211464923,70,,True,True,90.0,43.3001273835,36.05875,1.2199999940000001,0.028397662565112114,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958361793,Miss,8633,846033,Vinícius Júnior,99.59482758659999,46.452993627000005,70,,False,False,,,37.50750000000001,5.0626206976,0.03726823627948761,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5307865476519202, 'y': 0.6772486772486772, 'zoomRatio': 0.5056669564863117}",False,True,,Vinícius,Júnior,Vinícius Júnior,#085098,Vinicius
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958363011,AttemptSaved,8633,593118,Denzel Dumfries,96.9912280694,19.304968155399997,73,,True,True,98.24561403470001,21.547006373000002,33.61875,1.2199999940000001,0.01744733192026615,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Denzel,Dumfries,Denzel Dumfries,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958364851,Post,8633,743533,Federico Valverde,86.13823529359999,35.220000000000006,78,,False,False,,,30.267999999999997,0.40452631380000004,0.05413743853569031,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.987301587301587, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,False,,Federico,Valverde,Federico Valverde,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958365157,AttemptSaved,8633,701154,Kylian Mbappé,90.8,40.133333334,78,,True,True,92.4,39.545000001,36.05875,1.2199999940000001,0.10058420896530151,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958367181,Miss,8633,701154,Kylian Mbappé,87.426470588,35.29625000000001,82,,False,False,,,47.6440764301,0.6228421022,0.0526486411690712,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.045649268046165224, 'zoomRatio': 0.27704330295753815}",False,False,,Kylian,Mbappé,Kylian Mbappé,#085098,
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,2958371793,Goal,8633,1610744,Carlos Espí,100.44827586240001,31.4075,90,0.0,False,True,,,33.31375,1.0145263108,0.7533276677131653,0.9911373853683472,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,280818.0,Carlos,Espí,Carlos Espí,#085098,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959004603,Miss,8305,1430406,Andrés García,90.5,18.2540127409,10,,False,False,,,43.650445855,5.670896561599999,0.046813469380140305,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.5876305247246008, 'zoomRatio': 0.3916917473861108}",False,True,,Andrés,García,Andrés García,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959005491,AttemptSaved,8305,464486,Enes Ünal,91.3,22.107515927399998,10,,True,True,93.0,23.718980896300003,36.51625,0.3595789456,0.05115020275115967,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.33432539682539697, 'y': 0.09512670518518518, 'zoomRatio': 1}",False,True,,Enes,Ünal,Enes Ünal,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959008993,Miss,8305,1430406,Andrés García,83.49854368960001,20.4960509585,13,,False,False,94.9649122793,36.51625,60.5224644506,0.6228421022,0.008899090811610222,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.023483568178971015, 'zoomRatio': 0.1425206924884572}",False,False,,Andrés,García,Andrés García,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959010847,Miss,8305,765693,Orel Mangala,81.80922330160001,36.745000000000005,14,,False,False,96.8947368413,28.118809523000003,24.84,0.802631575,0.04353917017579079,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.08762353438864633, 'zoomRatio': 0.41266375545851547}",False,False,,Orel,Mangala,Orel Mangala,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959013045,AttemptSaved,8696,150649,Sergio Canales,99.784482759,48.7650955389,15,,False,True,104.1465517242,37.708,33.084999999999994,0.1219999994,0.028585117310285568,0.06570377945899963,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,581919.0,Sergio,Canales,Sergio Canales,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959023561,Miss,8696,863169,Manu,99.8793103452,20.84636943,27,,False,False,,,42.061562499999994,7.235034497599999,0.014187443070113659,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.24538265277192295, 'y': 0.6772486772486772, 'zoomRatio': 0.35383383463467954}",False,True,,,Manu,Manu,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959023987,Miss,8305,1197039,Martín Satriano,86.13823529359999,43.440254772100005,27,,False,False,,,32.9325,4.0980689704,0.025363588705658913,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1764155186710776, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,False,,Martín,Satriano,Martín Satriano,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959025479,Miss,8305,1202587,Ramón Terrats,72.9121359248,26.2853125,30,,False,False,,,46.5931210156,4.0980689704,0.015353629365563393,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.32542123317352617, 'zoomRatio': 0.3001638748104973}",False,False,,Ramón,Terrats,Ramón Terrats,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959070413,AttemptSaved,8305,1197039,Martín Satriano,95.73684210409999,30.797499999999996,53,,True,True,96.9912280694,31.636249999999997,37.12625,1.2199999940000001,0.04129255935549736,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0.1729497354497358, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Martín,Satriano,Martín Satriano,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959070481,Miss,8305,1202587,Ramón Terrats,76.6286407784,21.7571974559,53,,False,False,,,42.061562499999994,2.1382105158,0.004461284261196852,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.2652352463681826, 'zoomRatio': 0.46889173159669767}",False,False,,Ramón,Terrats,Ramón Terrats,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959077141,AttemptSaved,8696,899195,Andrés Martin,92.9,30.316,59,,False,True,100.5431034486,31.636249999999997,32.3225,0.3659999982,0.37144291400909424,0.28852975368499756,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4437830687830693, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,581919.0,Andrés,Martin,Andrés Martin,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959079263,Miss,8305,1202587,Ramón Terrats,92.0,35.75375,61,,False,False,,,23.5788535077,0.5329473658000001,0.037780988961458206,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.051140953271675595, 'zoomRatio': 0.3627240057313249}",False,True,,Ramón,Terrats,Ramón Terrats,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959080273,Miss,8305,464486,Enes Ünal,87.21176470559999,36.2875,62,,False,False,,,36.36375,3.6201379344000006,0.08202338218688965,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5577940426980206, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,False,,Enes,Ünal,Enes Ünal,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959084757,Miss,8305,1202587,Ramón Terrats,87.31911764680001,30.291999999999998,67,,False,False,,,31.78875,3.8547586247999996,0.05455327779054642,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.3884980314802038, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,False,,Ramón,Terrats,Ramón Terrats,#084888,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959085785,Miss,8696,899195,Andrés Martin,88.8,23.9992356735,68,,False,False,,,45.4020382125,0.5329473658000001,0.06353805959224701,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.04674141200612118, 'zoomRatio': 0.33151967477674327}",False,True,,Andrés,Martin,Andrés Martin,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959088781,Miss,8696,889229,Iñigo Vicente,88.6,48.695031844599995,71,,False,False,,,31.636249999999997,3.8547586247999996,0.04154361039400101,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4152909991684943, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,True,,Iñigo,Vicente,Iñigo Vicente,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959095949,AttemptSaved,8696,899195,Andrés Martin,94.0,34.0,77,,False,True,104.525862069,34.1525,37.2025,0.7319999964,0.7884,0.8503701090812683,LeftFoot,Penalty,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,True,581919.0,Andrés,Martin,Andrés Martin,#2D8E2D,
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,2959102141,Goal,8305,464486,Enes Ünal,101.3965517244,35.0675,81,,False,True,,,33.084999999999994,1.4254736772,0.8317991495132446,0.991895854473114,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,1280020.0,Enes,Ünal,Enes Ünal,#084888,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959553497,Miss,9864,940608,Juan Cruz,75.7276699048,32.0175,6,,False,False,103.19827586219999,30.416249999999994,29.379523808000002,0.802631575,0.022535638883709908,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.17371187333238408, 'zoomRatio': 0.8180974953501073}",False,False,1187702.0,Juan,Cruz,Juan Cruz,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959565607,Goal,9783,150565,Pierre-Emerick Aubameyang,103.9568965518,36.135000000000005,21,,False,True,,,36.5925,0.28252631440000003,0.9922044277191162,0.994600772857666,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.31415343915343885, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,616538.0,Pierre-Emerick,Aubameyang,Pierre-Emerick Aubameyang,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959569029,AttemptSaved,9864,1669622,Chupe,94.675438595,37.2025,27,,True,True,96.2192982446,37.05,36.05875,1.2199999940000001,0.08323090523481369,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Chupe,Chupe,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959570527,Miss,9864,1668274,Carlos Puga,76.5160194192,31.254999999999995,30,,False,False,92.8,36.745000000000005,45.1918471296,0.44305262940000006,0.015475108288228512,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.03958708730288339, 'zoomRatio': 0.3377458569821529}",False,False,,Carlos,Puga,Carlos Puga,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959570631,AttemptSaved,9864,951739,Joaquín Muñoz,78.5432038848,37.66,30,,True,True,85.6014705876,36.8975,32.17,1.2199999940000001,0.028964068740606308,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Joaquín,Muñoz,Joaquín Muñoz,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959572775,Goal,9864,1669622,Chupe,94.0,34.0,34,,False,True,,,36.8975,1.3805263090000002,0.7884,0.9409093856811523,RightFoot,Penalty,FirstHalf,False,"{'x': 0.23346560846560827, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,True,1187702.0,,Chupe,Chupe,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959579789,Miss,9783,150565,Pierre-Emerick Aubameyang,96.605263157,16.362292994799997,45,0.0,False,False,,,28.118809523000003,2.1382105158,0.029040798544883728,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.3635676355258441, 'zoomRatio': 0.6427270150121346}",False,True,,Pierre-Emerick,Aubameyang,Pierre-Emerick Aubameyang,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959580839,AttemptSaved,9783,1621150,Jonathan Asp,80.68300970960001,34.838750000000005,45,2.0,False,True,102.25000000019999,34.305,34.38125,0.6099999970000001,0.030185071751475334,0.010092925280332565,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,False,616538.0,Jonathan,Asp,Jonathan Asp,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959599379,AttemptSaved,9864,1209421,Carlos Dotor,82.37233009760001,26.2853125,60,,False,True,103.4827586208,33.8475,37.2025,0.40452631380000004,0.03318683058023453,0.3813592195510864,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,False,1187702.0,Carlos,Dotor,Carlos Dotor,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959601561,Miss,9864,1669619,Izan Merino,81.80922330160001,33.466249999999995,64,,False,False,,,28.707142856,3.8547586247999996,0.04719851166009903,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.9299104946749268, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,False,,Izan,Merino,Izan Merino,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959603379,AttemptSaved,9783,1050828,Mario Soriano,84.286893204,18.674394906699998,68,,True,True,88.28529411759999,21.547006373000002,34.61,1.2199999940000001,0.02912115678191185,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Mario,Soriano,Mario Soriano,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959603943,AttemptSaved,9783,150565,Pierre-Emerick Aubameyang,101.3965517244,47.2937579586,69,,False,True,104.81034482759999,36.8975,32.39875,1.1814736784,0.035042017698287964,0.1577664166688919,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.31255917417989415, 'zoomRatio': 1}",False,True,616538.0,Pierre-Emerick,Aubameyang,Pierre-Emerick Aubameyang,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959604317,AttemptSaved,9783,1204447,Luismi Cruz,104.525862069,0.3279620855,70,,False,True,104.3362068966,31.78875,34.1525,2.1959999892,0.00668764766305685,0.010907887481153011,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.5809523780952381, 'zoomRatio': 1}",False,False,616538.0,Luismi,Cruz,Luismi Cruz,#00599D,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959606711,Post,9864,1669622,Chupe,96.2192982446,32.70374999999999,76,,False,False,,,34.22875,2.458,0.7438355088233948,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.6502645502645503, 'zoomRatio': 1}",False,True,,,Chupe,Chupe,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959607509,Miss,9864,1220748,Haitam Abaida,76.966504856,43.860636937900004,80,,False,False,,,38.872619049,1.6951578864,0.03379453346133232,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0, 'y': 0.3478946064433037, 'zoomRatio': 0.7757634984363826}",False,False,,Haitam,Abaida,Haitam Abaida,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959607901,AttemptSaved,9864,1434474,Rafa Rodríguez,92.3,21.2667515958,81,,True,True,93.6,22.597961787499997,34.38125,1.2199999940000001,0.0310002863407135,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Rafa,Rodríguez,Rafa Rodríguez,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959607907,Miss,9864,1434474,Rafa Rodríguez,88.8,18.394140129500002,81,,False,False,,,26.69,3.9764137976,0.03232421353459358,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.5439690557592337, 'zoomRatio': 0.5170998632010942}",False,True,,Rafa,Rodríguez,Rafa Rodríguez,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959608923,Miss,9864,1669622,Chupe,83.160679612,29.379523808000002,87,,False,False,,,29.211428570000002,5.670896561599999,0.06140051409602165,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5718767097319974, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,False,,,Chupe,Chupe,#518EC7,
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,2959610091,Miss,9864,1108863,David Larrubia,90.3,19.024713378199998,90,2.0,False,False,,,49.535796176199995,6.1488275976,0.027975404635071754,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.39578451775903667, 'zoomRatio': 0.24330906231833532}",False,True,,David,Larrubia,David Larrubia,#518EC7,
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,2959471381,AttemptSaved,8371,1098365,Jorge Herrando,97.95614035039999,35.60125,2,,False,True,104.051724138,34.533750000000005,35.448750000000004,0.6099999970000001,0.10239659994840622,0.21495886147022247,Header,FromCorner,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,True,185644.0,Jorge,Herrando,Jorge Herrando,#af1428,
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,2959472917,AttemptSaved,8581,1286471,Roger Brugué,90.8,21.687133761599995,4,,True,True,92.2,23.0183439533,35.75375,1.2199999940000001,0.020128656178712845,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Roger,Brugué,Roger Brugué,#335686,
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,2959479741,AttemptSaved,8581,1460063,Thiago Fernández,83.2733009712,36.440000000000005,16,,True,True,94.09649122639999,34.1525,34.22875,1.2199999940000001,0.04788830131292343,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Thiago,Fernández,Thiago Fernández,#335686,
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,2959483859,AttemptSaved,8371,251269,Ante Budimir,91.4,30.34,26,,False,True,102.8189655174,33.00875,36.440000000000005,1.1365263102,0.02681860141456127,0.0557275116443634,Header,ThrowInSetPiece,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,185644.0,Ante,Budimir,Ante Budimir,#af1428,
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,2959485877,AttemptSaved,8371,384413,Rubén Garcia,80.11990291360001,31.1025,33,,False,True,102.3448275864,33.466249999999995,34.99125,0.2439999988,0.04563698545098305,0.038861166685819626,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,185644.0,Rubén,Garcia,Rubén Garcia,#af1428,
